0.30993,0.29054558,0.17610048,0.0382534,0.0801352,0.10503533
0.2981307,0.3161368,0.1594226,0.034919076,0.09124558,0.10014525
0.33818123,0.36238897,0.13978735,0.024273675,0.05113166,0.084237084
0.33116496,0.31804624,0.15958796,0.030062329,0.0679452,0.0931934
0.36527044,0.33082384,0.14634761,0.022866696,0.05577965,0.07891178
0.3124838,0.26997805,0.1378934,0.053244844,0.100425735,0.12597415
0.34431097,0.25182584,0.17737138,0.0371513,0.08674941,0.10259104
0.40879008,0.23743424,0.16028115,0.030088013,0.068553284,0.094853245
0.36309475,0.33626676,0.1429493,0.02431069,0.057552602,0.0758259
0.2883436,0.31853744,0.1799167,0.039078385,0.080225006,0.09389884
0.23523903,0.37387908,0.159683,0.041395225,0.08841269,0.10139099
0.34650406,0.2735485,0.16463745,0.035375666,0.08446638,0.095467895
0.25555742,0.53968304,0.10424578,0.014654732,0.036546893,0.049312178
0.35046342,0.43318123,0.11086562,0.013835662,0.038301475,0.053352583
0.3181158,0.31099832,0.17693178,0.031500634,0.06930241,0.09315106
0.30210578,0.2959228,0.17747301,0.038264547,0.07986255,0.10637134
0.35148975,0.34388864,0.13702197,0.024285898,0.060755096,0.08255858
0.32186455,0.30829448,0.17298338,0.031364333,0.06340499,0.10208833
0.23868057,0.30615538,0.18625267,0.054950275,0.097811684,0.11614942
0.299968,0.4548524,0.12443374,0.01627794,0.046666563,0.057801317
0.2755095,0.31273127,0.18979551,0.03617633,0.08510436,0.100682974
0.35939813,0.23759148,0.17967728,0.036261022,0.078612216,0.10845984
0.3461398,0.25272593,0.18719588,0.034942858,0.07646281,0.10253282
0.36724782,0.2785355,0.15173143,0.03166587,0.07156451,0.099254824
0.29108432,0.4291216,0.14035362,0.019285971,0.048206642,0.071947806
0.306417,0.33503246,0.1709935,0.029705284,0.061257087,0.09659464
0.28462964,0.3404395,0.17112824,0.03246562,0.06438765,0.106949314
0.3110258,0.32116848,0.16194347,0.033144057,0.07609826,0.09661994
0.31295356,0.3125081,0.16098578,0.0336428,0.074903645,0.105006054
0.3227795,0.32679683,0.14461827,0.031511653,0.07194305,0.10235071
0.30738467,0.36718166,0.15662575,0.023736704,0.05624783,0.08882336
0.26278058,0.28222093,0.15922657,0.05259513,0.123530865,0.11964596
0.36991924,0.26054585,0.16686282,0.032227106,0.07127462,0.099170394
0.26526165,0.2912625,0.20169571,0.04625778,0.088210665,0.10731169
0.38973933,0.17599548,0.26612246,0.025307525,0.057215158,0.08562
0.437179,0.19021448,0.18624982,0.031442784,0.06763769,0.08727626
0.4420255,0.18926892,0.1812934,0.030991979,0.07196738,0.08445282
0.46280253,0.17951082,0.17524457,0.029859092,0.069536395,0.08304654
0.523844,0.17389901,0.15278958,0.023705795,0.05421562,0.071546026
0.4555838,0.18173094,0.1743881,0.031811204,0.06954454,0.08694142
0.47781605,0.17924635,0.16582488,0.030783542,0.06879948,0.07752965
0.45509833,0.18561128,0.17503628,0.031149613,0.065384164,0.08772037
0.43354124,0.19230817,0.17889212,0.031266693,0.069037475,0.09495433
0.46282765,0.17024606,0.18413639,0.030449573,0.064019285,0.08832107
0.3090251,0.28237203,0.20662966,0.03167617,0.08257591,0.087721124
0.45040697,0.17537752,0.18359147,0.031744324,0.06759823,0.09128152
0.3400203,0.260226,0.19146839,0.03166597,0.0833878,0.09323155
0.37422022,0.21012357,0.21218804,0.03246226,0.07361174,0.097394176
0.48646015,0.15571435,0.18196416,0.02861324,0.06476867,0.08247948
0.4594217,0.17724627,0.17383474,0.029228026,0.068379454,0.091889724
0.32415164,0.24648233,0.2031938,0.033007808,0.086635344,0.106529094
0.41232502,0.17566442,0.22413747,0.03013696,0.062485233,0.09525088
0.42483634,0.19405398,0.1868754,0.032095965,0.069109924,0.09302834
0.44412243,0.17582673,0.20676452,0.02799737,0.061451655,0.08383733
0.4386893,0.18958214,0.18072674,0.03192684,0.06980875,0.089266166
0.43538854,0.18751031,0.18775252,0.031077404,0.07013606,0.08813512
0.43299937,0.18716568,0.19204056,0.0314027,0.0692554,0.08713635
0.44442305,0.18037713,0.18121788,0.031983778,0.07215763,0.0898405
0.38296723,0.1991264,0.20669717,0.035601076,0.07839992,0.09720827
0.511752,0.16669062,0.16069669,0.024451315,0.05999595,0.07641336
0.41214654,0.18171853,0.17680775,0.04516521,0.09239291,0.0917691
0.40382665,0.19469523,0.19157155,0.035284147,0.07881438,0.09580806
0.44268268,0.2094272,0.14368042,0.035263073,0.07313823,0.09580841
0.46251974,0.19323517,0.140222,0.03475348,0.07275457,0.09651515
0.47508037,0.17573375,0.14302365,0.03340771,0.07493503,0.09781944
0.46730393,0.18331622,0.15273517,0.032093078,0.068435356,0.09611627
0.45849705,0.16842271,0.17927948,0.030442443,0.06718904,0.096169256
0.41341615,0.17893043,0.2170251,0.0307694,0.0665486,0.09331039
0.41252518,0.17083707,0.22763112,0.030361727,0.06415309,0.094491795
0.4956845,0.1732116,0.13641354,0.032038666,0.069510385,0.09314139
0.4495611,0.1931449,0.14717984,0.034257296,0.073612824,0.102244
0.40255153,0.2101661,0.1688765,0.036396094,0.07777949,0.10423027
0.54198146,0.20354696,0.12385892,0.018167714,0.04515448,0.06729042
0.40498674,0.16349322,0.2525963,0.02921021,0.056367114,0.09334648
0.44672805,0.18767294,0.15284915,0.03448683,0.07145436,0.106808685
0.5012798,0.18366611,0.14224797,0.024419168,0.064373575,0.084013395
0.44507244,0.1958442,0.15189546,0.03405098,0.069825925,0.10331096
0.5052821,0.18126586,0.13999729,0.024619091,0.06240781,0.0864279
0.46299577,0.17772216,0.15891634,0.03386842,0.06891662,0.09758076
0.44428012,0.182839,0.17135958,0.03378789,0.070440225,0.09729312
0.44301602,0.18041459,0.17407706,0.03352173,0.07072654,0.098244056
0.44237578,0.17344922,0.18059781,0.032792993,0.07734479,0.09343945
0.35364255,0.35145438,0.1504801,0.021879045,0.04937684,0.073167056
0.61653227,0.17463821,0.1203977,0.012700619,0.031787347,0.043943867
0.3690869,0.26830545,0.16965897,0.03237626,0.06372744,0.09684496
0.31798568,0.27226007,0.21421759,0.033660162,0.060928557,0.10094793
0.40526736,0.2481534,0.17715123,0.025610011,0.055981163,0.087836854
0.4608257,0.36441448,0.098443314,0.011632221,0.027025014,0.03765924
0.44433245,0.2902573,0.12881877,0.019837482,0.046355292,0.070398726
0.4026873,0.2628103,0.1558958,0.028299779,0.059607267,0.090699546
0.42320567,0.19269596,0.18911268,0.030600227,0.070608884,0.09377654
0.39895537,0.1743165,0.22148876,0.038106237,0.07343778,0.093695275
0.37482965,0.18633857,0.22007763,0.04151024,0.08373788,0.09350606
0.35995606,0.21162862,0.22560924,0.03284971,0.072511345,0.097445056
0.3912692,0.19588053,0.21538809,0.030611861,0.06792316,0.09892712
0.5142909,0.18545859,0.18999925,0.01486798,0.03647773,0.058905534
0.4200674,0.36965096,0.14410348,0.009034023,0.024189277,0.03295484
0.28379783,0.17110755,0.3428225,0.03559044,0.06557068,0.10111098
0.3568177,0.1713709,0.25021398,0.038759053,0.0749285,0.10790992
0.37153062,0.1720305,0.27337843,0.028848387,0.058972374,0.09523975
0.41767356,0.3981979,0.11291057,0.010532613,0.026140036,0.034545332
0.38852352,0.21693985,0.1715129,0.037353374,0.079828426,0.105841875
0.33176214,0.18781467,0.25837782,0.038664863,0.072581366,0.110799134
0.44606704,0.21221752,0.17490138,0.024865642,0.05635564,0.08559279
0.42210338,0.18605264,0.19058327,0.03194864,0.06700005,0.10231204
0.40102583,0.21847092,0.20660108,0.026169427,0.05699195,0.09074081
0.40614584,0.36881822,0.14751129,0.011496123,0.026389472,0.039639063
0.4354145,0.22347865,0.16422917,0.02758855,0.060596786,0.08869233
0.4183405,0.26506782,0.17331193,0.021423958,0.046953574,0.07490227
0.51407987,0.27195248,0.122311436,0.012723373,0.03140106,0.047531746
0.40277645,0.21635911,0.17225294,0.037218973,0.07024911,0.10114351
0.4442378,0.29443184,0.15343195,0.01561022,0.03538293,0.056905296
0.46140015,0.21722421,0.19630316,0.018503737,0.042967543,0.06360114
0.39493877,0.2494277,0.19530007,0.024086405,0.053308144,0.08293894
0.43563253,0.18137656,0.18758973,0.031838406,0.066552326,0.09701049
0.44291317,0.19866118,0.18854398,0.025565993,0.05683718,0.08747854
0.43016157,0.37366334,0.12822904,0.009749434,0.023402452,0.03479422
0.4701552,0.19508947,0.1579558,0.026987882,0.06408269,0.08572888
0.4154895,0.17032263,0.22622257,0.029742582,0.062043346,0.09617943
0.3613366,0.19014508,0.19695665,0.045263655,0.084931605,0.121366456
0.299794,0.2253193,0.21196532,0.039601937,0.121765465,0.101553984
0.2860256,0.2098922,0.21252005,0.043463103,0.14781591,0.10028318
0.29214227,0.20413278,0.2196339,0.040944587,0.13350084,0.109645665
0.31088886,0.22957474,0.20658429,0.038124442,0.10878153,0.106046185
0.303948,0.35039788,0.15824632,0.026031487,0.081185594,0.08019067
0.2537802,0.25777262,0.20668265,0.047497362,0.120220646,0.11404653
0.22445516,0.20573184,0.21635367,0.061763108,0.17328742,0.11840878
0.29423723,0.23525482,0.20847864,0.041120857,0.1139001,0.10700832
0.24217114,0.18579313,0.22199124,0.061543643,0.1662219,0.122279
0.23514447,0.21756127,0.23342976,0.06037984,0.14330922,0.11017541
0.5088747,0.33618733,0.081202276,0.011807742,0.03006999,0.031857945
0.4009242,0.2831566,0.13952917,0.027690526,0.0699703,0.07872921
0.36519492,0.33806935,0.142866,0.02582076,0.0628552,0.06519382
0.32138568,0.29914045,0.17119652,0.036123473,0.08158627,0.09056758
0.2646624,0.22971147,0.22654809,0.061373148,0.1117439,0.10596098
0.30487487,0.25877094,0.19724038,0.04216989,0.08801389,0.10893003
0.33486992,0.24040757,0.15607563,0.05476041,0.10623118,0.107655264
0.3392333,0.32756063,0.15166885,0.028169366,0.06990512,0.083462656
0.2178919,0.43760225,0.16062489,0.02651573,0.07448776,0.082877524
0.37942356,0.27460206,0.13102162,0.03482464,0.08430657,0.095821545
0.27322778,0.26488528,0.21617484,0.047465857,0.09376367,0.104482606
0.45641792,0.25993335,0.12387814,0.023605566,0.057911,0.07825404
0.52112025,0.2684471,0.09101144,0.01793583,0.042480752,0.059004605
0.4149058,0.31306753,0.11821558,0.02289919,0.056433827,0.07447807
0.39304265,0.35239023,0.11388953,0.021608012,0.056051336,0.06301822
0.3612466,0.21015105,0.15862499,0.05260543,0.09855513,0.11881688
0.4031257,0.29548317,0.14009961,0.023418963,0.061788823,0.076083645
0.35337168,0.3174214,0.22678916,0.016526304,0.04004775,0.045843676
0.3993893,0.23384023,0.14837724,0.03731275,0.07873186,0.10234863
0.4053212,0.31524566,0.11866351,0.025697004,0.070878275,0.0641943
0.24080853,0.3239622,0.2016623,0.038859095,0.08691099,0.107796855
0.32359478,0.34605756,0.1469827,0.02556827,0.07976754,0.07802911
0.44783565,0.27849686,0.09658468,0.027460873,0.087975934,0.06164602
0.38174975,0.21909837,0.1678828,0.03952547,0.09490636,0.096837126
0.2996403,0.23932625,0.17818734,0.053400464,0.11973384,0.109711796
0.36418283,0.2119858,0.17098533,0.042130973,0.09550167,0.115213394
0.30275303,0.31051603,0.2268405,0.027544864,0.070955314,0.06139029
0.5005334,0.3321883,0.0802713,0.014307043,0.035390154,0.037309796
0.4865164,0.3669991,0.068690725,0.012310863,0.030681128,0.034801815
0.45820147,0.37644958,0.07755555,0.014058473,0.035850804,0.037884172
0.42119074,0.38651156,0.10928458,0.012846688,0.031718288,0.038448133
0.44353774,0.39927506,0.07623716,0.012425967,0.031868063,0.036655966
0.38915604,0.3841716,0.11470317,0.019076776,0.043940954,0.048951402
0.35303956,0.35808706,0.15335438,0.023574201,0.057303917,0.054640844
0.35939023,0.21198264,0.17692517,0.043581665,0.1082909,0.09982936
0.36810285,0.39589813,0.12465079,0.018109065,0.04356183,0.04967729
0.2736158,0.23287192,0.21209443,0.048908632,0.100567825,0.13194141
0.3888941,0.3457175,0.15947744,0.01730766,0.04295258,0.045650724
0.38890153,0.38448948,0.113730244,0.016634448,0.04506447,0.05117987
0.41187838,0.3722674,0.13124631,0.013555845,0.032592688,0.038459416
0.26309395,0.24418439,0.27098897,0.036470857,0.07748976,0.107772075
0.31682926,0.2430636,0.24273589,0.0297781,0.067702316,0.09989078
0.3490412,0.33468583,0.16086456,0.024584062,0.058034424,0.072789945
0.4088389,0.22116137,0.18097374,0.02907275,0.06778035,0.09217285
0.44273105,0.2793929,0.098848745,0.026800454,0.090477824,0.061749045
0.29267785,0.25968057,0.21513024,0.03893256,0.0861886,0.10739021
0.39071405,0.37433428,0.13521598,0.015793897,0.03920587,0.04473595
0.35114327,0.36146206,0.17744237,0.017626923,0.040788595,0.05153685
0.31857052,0.2354821,0.21964225,0.034331087,0.07910774,0.11286632
0.3466889,0.2544541,0.24182792,0.021613633,0.04791575,0.08749974
0.36330554,0.30894968,0.16696617,0.022671204,0.054171532,0.08393587
0.3394549,0.2679693,0.19694161,0.027446982,0.06491704,0.10327014
0.3108335,0.2564284,0.22955856,0.033155408,0.06631525,0.10370888
0.33835763,0.28771362,0.21142256,0.02374966,0.05305126,0.08570528
0.41208193,0.24356557,0.18381271,0.022305183,0.056716803,0.08151778
0.36614552,0.2635963,0.19322047,0.02575436,0.06531328,0.0859701
0.38267562,0.24555674,0.19649363,0.02578342,0.058628578,0.09086195
0.3524746,0.40602267,0.17562291,0.009246359,0.022268519,0.034364928
0.3136784,0.2071357,0.25652012,0.034383908,0.06695192,0.12132995
0.32871407,0.23141536,0.23246515,0.03205775,0.060357228,0.11499045
0.33478647,0.27960187,0.1939659,0.029072592,0.06407088,0.09850232
0.27170616,0.27825874,0.27621648,0.024872243,0.05273582,0.09621048
0.32520768,0.22320047,0.22184758,0.042877354,0.075492516,0.11137438
0.34725544,0.23200217,0.20157048,0.030407993,0.06735255,0.12141139
0.3282836,0.22468755,0.26681882,0.025215294,0.050956793,0.10403788
0.43855846,0.2286217,0.17014207,0.021453857,0.051948268,0.08927569
0.43999183,0.28694957,0.14353049,0.016452396,0.04201095,0.071064726
0.383569,0.45631498,0.094502494,0.009305666,0.02335662,0.032951217
0.44358775,0.24913591,0.15429167,0.020652313,0.04908383,0.083248526
0.4391431,0.23709342,0.16631785,0.020555792,0.050997928,0.0858919
0.30887443,0.29910618,0.24986972,0.018647848,0.04003677,0.083465114
0.39226505,0.24028039,0.20236135,0.023911126,0.05226992,0.08891222
0.39627194,0.39097485,0.13303056,0.011960748,0.02805704,0.0397049
0.2974508,0.26026875,0.26850134,0.026184699,0.052720875,0.09487353
0.34879497,0.2774677,0.189859,0.029291585,0.065906584,0.088680126
0.3870502,0.2597602,0.17451084,0.025641233,0.05804108,0.09499641
0.34050766,0.25582987,0.22422615,0.027186435,0.061294645,0.090955324
0.39032933,0.22019711,0.17376757,0.035019234,0.07937103,0.10131572
0.344663,0.23496194,0.19141315,0.03689252,0.08485211,0.10721732
0.29389864,0.50816065,0.122822165,0.009345958,0.026860466,0.038912136
0.34131408,0.25004274,0.21981847,0.025377616,0.057799883,0.10564715
0.25062352,0.39094883,0.17038389,0.02701116,0.063936666,0.09709589
0.27097502,0.427091,0.15481779,0.019052377,0.050707098,0.077356756
0.2849689,0.53559977,0.113678984,0.008579181,0.022258375,0.034914766
0.32887545,0.3505015,0.18421169,0.017111855,0.041336577,0.077962965
0.33074734,0.37382293,0.21295345,0.011753337,0.027991487,0.04273146
0.29514363,0.4611339,0.15484716,0.013680147,0.03505943,0.040135816
0.26815757,0.5736128,0.09686005,0.007964974,0.020436991,0.032967698
0.26902765,0.4789727,0.14698744,0.013444661,0.034858774,0.05670876
0.27042198,0.5467369,0.101949625,0.010326899,0.02734295,0.043221667
0.32435736,0.46831942,0.123452544,0.0103206495,0.026966568,0.04658345
0.3549767,0.44822186,0.11684017,0.010103848,0.024957,0.044900417
0.34975952,0.4033296,0.13386607,0.013942618,0.03651388,0.062588334
0.24715702,0.43186706,0.20291513,0.015879558,0.038219072,0.06396218
0.28388,0.5252457,0.111838706,0.011613164,0.02848074,0.03894166
0.3170087,0.39414683,0.1803161,0.014545295,0.032225534,0.061757527
0.2790466,0.52738816,0.11876991,0.010460599,0.028527848,0.035806905
0.35289875,0.4515314,0.11889399,0.010122728,0.029185936,0.037367236
0.2411688,0.5896106,0.111137494,0.00802259,0.020772552,0.02928793
0.32296905,0.36156744,0.19686393,0.015925394,0.035951592,0.06672262
0.29822776,0.46978614,0.13761076,0.012760294,0.033891685,0.047723368
0.2101222,0.37856835,0.2788906,0.017164027,0.044440236,0.07081455
0.34691542,0.41000345,0.15384087,0.013392806,0.032626085,0.043221373
0.33990043,0.47562224,0.111118115,0.010967872,0.028945142,0.033446245
0.35770234,0.31005684,0.18723065,0.019247705,0.05379826,0.0719642
0.26822636,0.54372376,0.117227435,0.010103598,0.025918722,0.03480009
0.21808438,0.44238353,0.16944058,0.022214063,0.066934876,0.080942534
0.33533907,0.39367327,0.1551398,0.01475374,0.040331088,0.06076297
0.4155754,0.4029358,0.11796224,0.009231046,0.024500558,0.029794952
0.2925346,0.40205836,0.16825825,0.017866196,0.051676426,0.06760615
0.33857602,0.4179948,0.12541103,0.01585841,0.04489113,0.05726864
0.23045251,0.44553143,0.19484094,0.016766734,0.041958384,0.070450045
0.31280157,0.4753161,0.12177735,0.011999767,0.030248698,0.04785655
0.3236828,0.39665025,0.15570146,0.01607331,0.042695258,0.06519693
0.37780577,0.33277023,0.19940233,0.012577008,0.028283268,0.049161404
0.2669435,0.53284824,0.11700767,0.011454664,0.031983756,0.039762132
0.32764068,0.4762082,0.11793208,0.011124789,0.02814702,0.03894718
0.3096148,0.2697942,0.2732122,0.021338142,0.04657361,0.07946701
0.3632929,0.47841308,0.095823586,0.0089257695,0.022455452,0.03108917
0.2609341,0.4979627,0.13660747,0.0136849955,0.033798162,0.057012536
0.2535246,0.5526992,0.12530778,0.00982884,0.022601869,0.036037616
0.26787835,0.4736538,0.15434435,0.013779639,0.03844494,0.051898934
0.29087466,0.42010865,0.15531357,0.017770551,0.05178249,0.064150155
0.27216837,0.50981563,0.11706872,0.013051663,0.033519827,0.054375805
0.30703312,0.38755605,0.1662115,0.018245334,0.042949766,0.07800418
0.297771,0.46829212,0.13289052,0.013449859,0.035426334,0.05217022
0.29624933,0.408124,0.16521382,0.017026715,0.041117575,0.07226851
0.30198273,0.5350225,0.09423272,0.009554274,0.028318748,0.030888975
0.29284754,0.4351424,0.15471543,0.015412361,0.043932896,0.057949405
0.27137652,0.4004789,0.1660514,0.020875966,0.062327817,0.07888935
0.2788275,0.3475886,0.18942128,0.025309619,0.06223345,0.0966196
0.2884079,0.5389818,0.11082701,0.008535732,0.020410396,0.032837156
0.26297298,0.41268292,0.19550325,0.017736202,0.04065331,0.07045132
0.2927311,0.21376868,0.31264874,0.026046721,0.050274123,0.10453057
0.25824028,0.20041186,0.32373267,0.032131102,0.057331562,0.1281525
0.28414404,0.19618692,0.30471292,0.033023003,0.06100142,0.12093174
0.2384299,0.19054,0.33813202,0.04248699,0.067273356,0.12313774
0.19722967,0.36685067,0.23774892,0.030057335,0.06492027,0.10319311
0.30169114,0.22166976,0.2890649,0.027089015,0.055119622,0.10536553
0.23345551,0.20805305,0.3335149,0.03945733,0.06611706,0.11940213
0.3249231,0.31826603,0.21234322,0.019295355,0.047810446,0.07736177
0.30562153,0.21109259,0.3078883,0.025572896,0.050818376,0.09900631
0.25862533,0.20143041,0.32095203,0.04200915,0.073397286,0.103585765
0.25916567,0.2793018,0.26909685,0.030845646,0.06373929,0.097850695
0.2873636,0.2698307,0.24546671,0.031757772,0.069078594,0.09650263
0.28750607,0.26246384,0.2586981,0.030289494,0.06437373,0.09666878
0.27741244,0.24655157,0.3053937,0.023957355,0.055006236,0.09167875
0.19740058,0.38276517,0.25455302,0.021460997,0.051276933,0.092543334
0.26276952,0.3049956,0.2535044,0.026005188,0.05836638,0.094358884
0.22121617,0.3779232,0.19669151,0.029018033,0.08328215,0.09186897
0.3734399,0.4328103,0.10129832,0.012089281,0.03832397,0.042038213
0.3982294,0.38505584,0.11072239,0.015512728,0.0504672,0.040012475
0.37760088,0.35875782,0.11822797,0.021518527,0.06719873,0.056696065
0.43777835,0.35881823,0.08810798,0.014449464,0.059768826,0.04107716
0.20986898,0.38511366,0.19951947,0.029207429,0.0670127,0.10927785
0.22710878,0.3453137,0.22177064,0.032773554,0.062243715,0.110789634
0.24717793,0.32420817,0.21736339,0.032326452,0.07017244,0.10875156
0.22939414,0.2840545,0.2511668,0.040388145,0.068794884,0.12620151
0.24167204,0.21633278,0.30813265,0.041427154,0.0702128,0.122222565
0.260127,0.24104668,0.27563313,0.034166567,0.06686946,0.12215714
0.2370574,0.27549297,0.25092703,0.041311685,0.07200759,0.12320333
0.3125623,0.24349988,0.27121183,0.023831958,0.053517234,0.09537676
0.28665617,0.42460322,0.16545601,0.015513751,0.04099129,0.06677958
0.3503008,0.30066794,0.19486919,0.02002072,0.045266606,0.0888748
0.22811902,0.31666067,0.2518156,0.03244336,0.05790855,0.11305278
0.33346972,0.23393844,0.21052074,0.03450254,0.07078979,0.1167788
0.34766483,0.2264938,0.26761398,0.023436183,0.048956446,0.08583478
0.22833186,0.32813466,0.22027716,0.034851305,0.076740146,0.11166487
0.22246984,0.26050067,0.25194514,0.04541108,0.10033461,0.11933869
0.24480575,0.26592624,0.28816468,0.030966092,0.061105322,0.109032
0.27402455,0.2889537,0.21112466,0.033883233,0.07264966,0.119364195
0.26669183,0.2563152,0.28392184,0.025960326,0.05581993,0.11129081
0.25392488,0.31150535,0.22466762,0.03239388,0.06614198,0.1113663
0.28911537,0.30338803,0.21905968,0.02475885,0.05852981,0.10514824
0.21929377,0.36199597,0.23423132,0.026799098,0.062022995,0.09565689
0.2314634,0.29446638,0.25730398,0.03336418,0.07387069,0.10953137
0.3381399,0.3233452,0.16236225,0.026965603,0.06324083,0.08594611
0.37283218,0.44496754,0.10951297,0.0105183525,0.02633276,0.035836164
0.5453547,0.18652965,0.11692721,0.020866735,0.055520833,0.07480083
0.42399064,0.40864605,0.09005874,0.011398285,0.029254595,0.036651667
0.37037718,0.42095315,0.1279211,0.012168343,0.02889096,0.03968927
0.5308297,0.20619221,0.1169841,0.020125458,0.052120123,0.07374835
0.504859,0.19662407,0.1212774,0.025274662,0.06498758,0.086977355
0.52508706,0.19031987,0.12478253,0.02184333,0.06027903,0.07768819
0.39476922,0.18234617,0.156024,0.04403035,0.10697493,0.11585532
0.38779217,0.18885653,0.1664274,0.0430616,0.09669792,0.11716431
0.3928093,0.29547155,0.1650071,0.0220643,0.051892214,0.072755516
0.36484894,0.18466988,0.21112937,0.040464222,0.083355024,0.11553253
0.35308924,0.3719199,0.14896855,0.0173838,0.043479767,0.065158784
0.48791957,0.1998011,0.13114949,0.024406927,0.07042738,0.08629556
0.5294885,0.19089805,0.118741766,0.022146191,0.060349688,0.0783758
0.39241767,0.1868778,0.14943914,0.043214172,0.10792504,0.12012617
0.32327002,0.20124887,0.18439208,0.05300717,0.10779044,0.13029137
0.49734023,0.20425218,0.13161206,0.025260828,0.060713753,0.08082087
0.45233992,0.21770343,0.14478403,0.027814673,0.068979785,0.08837816
0.46975958,0.24043281,0.14597122,0.020631567,0.052739374,0.070465446
0.54085743,0.19454014,0.13295138,0.016913174,0.050660785,0.06407709
0.43998194,0.2041966,0.1395849,0.03216304,0.088050164,0.09602339
0.5116186,0.18627056,0.11988582,0.02539129,0.07768497,0.079148725
0.5283204,0.21144909,0.12608786,0.018888772,0.051381823,0.06387208
0.47272423,0.27509958,0.1209677,0.019526742,0.049601257,0.062080488
0.4438842,0.23021573,0.14309937,0.027592625,0.070748545,0.08445956
0.41880295,0.26021728,0.13703044,0.028347557,0.069691345,0.08591043
0.5493247,0.21212822,0.117515095,0.01927557,0.046490636,0.05526579
0.4446768,0.18593803,0.15210748,0.039683312,0.0926076,0.08498681
0.48197114,0.22112946,0.13494635,0.025973147,0.065946214,0.070033714
0.3767472,0.21223992,0.16658743,0.046409093,0.10232108,0.09569524
0.4830957,0.17111678,0.1339529,0.033482466,0.08829167,0.09006045
0.44692522,0.227266,0.13881837,0.028551618,0.07278802,0.08565074
0.45426625,0.21422891,0.14855036,0.029430022,0.068403505,0.085120924
0.4126758,0.20942196,0.15397176,0.03750595,0.0839935,0.10243102
0.4480647,0.30299345,0.12210114,0.01903753,0.04935857,0.05844463
0.46449554,0.31023708,0.11050333,0.017102804,0.04450514,0.053156145
0.57082534,0.20024778,0.11617315,0.014882596,0.04206549,0.05580566
0.5380155,0.20470019,0.13140142,0.016243478,0.047910385,0.061729077
0.3390388,0.48012596,0.1060395,0.0112019405,0.028423266,0.035170577
0.37271953,0.46273816,0.10037612,0.009289837,0.024816355,0.030059982
0.39293453,0.37520605,0.12025936,0.015113212,0.043212615,0.053274214
0.3690054,0.4798059,0.083735466,0.009704392,0.027075548,0.030673228
0.3455961,0.23315926,0.16234444,0.041865725,0.0996286,0.11740595
0.39894348,0.42006177,0.09484752,0.013546002,0.035274208,0.03732705
0.36839375,0.39907146,0.14834738,0.013870225,0.029179601,0.04113756
0.4067953,0.32721284,0.15024982,0.01789787,0.042277727,0.05556643
0.28758776,0.22469552,0.17917582,0.04223569,0.15995742,0.1063478
0.26590827,0.2852267,0.1811536,0.03901261,0.13754773,0.09115107
